0.034638
1.327708
0.037404
2.351278
0.041533
0.032538
2.345680
0.048711
1.331424
0.039644
0.040262
0.040792
2.343752
1.332215
0.035791
0.035338
0.035561
2.347804
0.041979
0.036066
0.040719
0.043240
0.038899
1.346643
0.040720
2.336706
0.047756
0.038485
1.337186
0.049433
0.045315
0.036946
2.334404
0.035677
0.037733
0.043846
1.336598
0.079906
0.036758
2.333361
0.079893
0.038635
1.326221
0.063304
0.078159
0.040135
2.335146
0.045083
0.130996
0.041785
0.048424
0.044627
0.037058
1.344153
0.094275
0.035740
2.330642
0.035792
1.336757
0.036664
0.036520
0.036512
2.336852
0.037472
0.036224
1.332086
0.042892
0.039679
0.048753
2.335148
0.034212
1.923618
1.918315
1.915515
1.923661
0.038085
2.337666
0.121032
1.341557
0.054315
2.329625
1.326110
0.036854
2.334362
0.048745
2.327190
0.072863
0.055326
0.068569
0.044588
1.335366
0.057346
0.046818
0.038733
0.035185
1.323955
0.054274
