1.030870
3.016129
1.025241
1.022830
1.020209
1.033708
1.492001
1.020574
1.018904
1.017032
1.022354
1.031492
1.025797
1.018315
1.025136
3.018455
1.029632
1.026745
1.031325
1.031930
1.032738
1.026640
1.021581
7.024223
1.032938
1.024516
3.018257
1.025678
1.026971
1.493933
1.028972
1.031948
1.211800
3.230635
1.024304
1.218206
1.025473
1.032236
1.021583
7.027445
1.022164
1.030593
1.031634
1.224398
1.231454
1.227250
1.027035
1.026013
1.029328
1.026405
1.211311
1.217666
1.032107
1.228271
1.018878
1.024556
1.023901
3.022084
1.223995
1.032061
1.032263
1.028703
1.026979
1.028165
1.027176
1.026040
1.025291
1.215733
1.213331
1.027754
1.027276
1.026108
1.025413
1.023786
1.029601
3.021723
1.026214
1.224681
1.026669
1.228784
1.032944
3.230703
1.024919
3.021135
3.019012
1.028734
1.017278
1.219141
1.027496
1.218372
1.028961
1.029194
1.026863
7.026842
1.218248
1.025105
0.023225
0.019625
0.017292
0.016734
3.018354
