0.035931
0.035058
1.336894
0.042228
2.433225
0.038891
2.349436
0.045268
0.036134
1.334936
0.109925
2.477419
2.335733
0.041302
2.490110
0.041952
0.037153
1.340914
0.035500
2.334350
0.038632
0.040584
1.333651
2.489729
0.041810
1.345913
0.037130
0.045057
0.046122
2.501920
1.344932
0.039965
0.045418
2.340751
0.037300
1.334732
0.036309
2.515296
0.040615
1.350714
0.034662
2.340426
0.061107
0.149857
0.045603
0.047958
1.403761
0.036787
2.348412
0.041274
2.469468
0.040761
0.042317
2.341408
0.036162
2.335019
1.522539
0.037725
2.332957
0.036224
1.330794
0.035563
2.550724
0.039548
1.331676
0.045174
0.042512
0.039270
2.340811
1.297565
3.526747
2.044441
1.965533
0.037355
2.331448
0.043285
1.368321
0.038871
2.496385
0.040576
1.329056
0.037321
2.494981
0.045115
1.352046
0.112092
2.341589
1.326547
0.035964
2.466882
0.054005
2.334398
0.042023
0.037360
1.348888
0.040721
0.142134
