0.035784
2.341194
0.034793
0.036485
0.034471
1.335286
0.113149
0.116075
2.331690
0.034686
1.371694
0.035679
2.334188
0.033756
1.336963
0.035904
2.335259
0.033421
2.338609
0.032532
1.327787
0.036416
2.331648
0.033173
1.336917
0.034484
2.333810
0.034217
2.346275
0.034490
1.334073
0.036709
2.335708
0.036630
2.332799
0.033437
1.334215
0.036011
2.344197
0.034389
1.333386
0.031872
2.333452
0.034321
2.335608
0.033881
1.340542
0.031205
2.342690
2.325827
0.037193
1.322455
0.034262
2.334379
0.034941
1.342971
0.034067
2.335347
0.032217
2.330104
0.031643
1.332947
0.034731
2.346261
0.046817
1.337756
0.063889
2.335631
0.035254
2.337578
0.033224
1.335560
1.116716
1.921133
1.918129
1.920415
0.161422
0.040854
2.334427
0.032646
1.335753
0.035968
2.332695
0.038671
0.036551
2.331020
0.032696
1.334164
0.033204
2.331035
0.034393
1.330932
0.040118
2.330297
0.033536
2.338629
0.035191
1.328480
0.033100
2.335581
0.040846
